"datetime","date","flow-i-900-m3s-qualified","epoch"
"2019-01-05 05:00:00","2019-01-05",39.8,1546664400000
"2019-01-05 05:15:00","2019-01-05",39.8,1546665300000
"2019-01-05 05:30:00","2019-01-05",40.1,1546666200000
"2019-01-05 05:45:00","2019-01-05",40.0,1546667100000
"2019-01-05 06:00:00","2019-01-05",39.7,1546668000000
"2019-01-05 06:15:00","2019-01-05",39.7,1546668900000
"2019-01-05 06:30:00","2019-01-05",39.4,1546669800000
"2019-01-05 06:45:00","2019-01-05",40.0,1546670700000
"2019-01-05 07:00:00","2019-01-05",39.6,1546671600000
"2019-01-05 07:15:00","2019-01-05",39.4,1546672500000
"2019-01-05 07:30:00","2019-01-05",39.6,1546673400000
"2019-01-05 07:45:00","2019-01-05",39.5,1546674300000
"2019-01-05 08:00:00","2019-01-05",39.9,1546675200000
"2019-01-05 08:15:00","2019-01-05",39.2,1546676100000
"2019-01-05 08:30:00","2019-01-05",38.8,1546677000000
"2019-01-05 08:45:00","2019-01-05",39.2,1546677900000
"2019-01-05 09:00:00","2019-01-05",39.0,1546678800000
"2019-01-05 09:15:00","2019-01-05",39.0,1546679700000
"2019-01-05 09:30:00","2019-01-05",39.4,1546680600000
"2019-01-05 09:45:00","2019-01-05",39.1,1546681500000
"2019-01-05 10:00:00","2019-01-05",39.3,1546682400000
"2019-01-05 10:15:00","2019-01-05",39.4,1546683300000
"2019-01-05 10:30:00","2019-01-05",39.0,1546684200000
"2019-01-05 10:45:00","2019-01-05",39.5,1546685100000
"2019-01-05 11:00:00","2019-01-05",39.3,1546686000000
"2019-01-05 11:15:00","2019-01-05",39.6,1546686900000
"2019-01-05 11:30:00","2019-01-05",38.9,1546687800000
"2019-01-05 11:45:00","2019-01-05",39.2,1546688700000
"2019-01-05 12:00:00","2019-01-05",38.9,1546689600000
"2019-01-05 12:15:00","2019-01-05",38.9,1546690500000
"2019-01-05 12:30:00","2019-01-05",38.7,1546691400000
"2019-01-05 12:45:00","2019-01-05",39.4,1546692300000
"2019-01-05 13:00:00","2019-01-05",39.8,1546693200000
"2019-01-05 13:15:00","2019-01-05",39.1,1546694100000
"2019-01-05 13:30:00","2019-01-05",38.9,1546695000000
"2019-01-05 13:45:00","2019-01-05",39.5,1546695900000
"2019-01-05 14:00:00","2019-01-05",39.2,1546696800000
"2019-01-05 14:15:00","2019-01-05",39.3,1546697700000
"2019-01-05 14:30:00","2019-01-05",39.5,1546698600000
"2019-01-05 14:45:00","2019-01-05",39.9,1546699500000
"2019-01-05 15:00:00","2019-01-05",39.1,1546700400000
"2019-01-05 15:15:00","2019-01-05",39.4,1546701300000
"2019-01-05 15:30:00","2019-01-05",39.5,1546702200000
"2019-01-05 15:45:00","2019-01-05",39.4,1546703100000
"2019-01-05 16:00:00","2019-01-05",40.1,1546704000000
"2019-01-05 16:15:00","2019-01-05",39.9,1546704900000
"2019-01-05 16:30:00","2019-01-05",40.0,1546705800000
"2019-01-05 16:45:00","2019-01-05",39.4,1546706700000
"2019-01-05 17:00:00","2019-01-05",39.9,1546707600000
"2019-01-05 17:15:00","2019-01-05",39.3,1546708500000
"2019-01-05 17:30:00","2019-01-05",39.3,1546709400000
"2019-01-05 17:45:00","2019-01-05",38.8,1546710300000
"2019-01-05 18:00:00","2019-01-05",38.6,1546711200000
"2019-01-05 18:15:00","2019-01-05",38.2,1546712100000
"2019-01-05 18:30:00","2019-01-05",38.4,1546713000000
"2019-01-05 18:45:00","2019-01-05",38.1,1546713900000
"2019-01-05 19:00:00","2019-01-05",38.1,1546714800000
"2019-01-05 19:15:00","2019-01-05",38.3,1546715700000
"2019-01-05 19:30:00","2019-01-05",37.9,1546716600000
"2019-01-05 19:45:00","2019-01-05",37.7,1546717500000
"2019-01-05 20:00:00","2019-01-05",38.1,1546718400000
"2019-01-05 20:15:00","2019-01-05",38.0,1546719300000
"2019-01-05 20:30:00","2019-01-05",37.8,1546720200000
"2019-01-05 20:45:00","2019-01-05",37.6,1546721100000
"2019-01-05 21:00:00","2019-01-05",37.5,1546722000000
"2019-01-05 21:15:00","2019-01-05",37.1,1546722900000
"2019-01-05 21:30:00","2019-01-05",37.1,1546723800000
"2019-01-05 21:45:00","2019-01-05",37.2,1546724700000
"2019-01-05 22:00:00","2019-01-05",36.8,1546725600000
"2019-01-05 22:15:00","2019-01-05",37.1,1546726500000
"2019-01-05 22:30:00","2019-01-05",37.2,1546727400000
"2019-01-05 22:45:00","2019-01-05",36.9,1546728300000
