"datetime","date","cond-i-subdaily-mS","epoch"
"2021-01-09 11:31:55","2021-01-09",9.66,1610191915000
"2021-01-09 11:46:55","2021-01-09",9.538,1610192815000
"2021-01-09 12:01:55","2021-01-09",9.101,1610193715000
"2021-01-09 12:16:55","2021-01-09",8.679,1610194615000
"2021-01-09 12:31:55","2021-01-09",7.617,1610195515000
"2021-01-09 12:46:55","2021-01-09",6.813,1610196415000
"2021-01-09 13:01:55","2021-01-09",6.442,1610197315000
"2021-01-09 13:16:55","2021-01-09",6.095,1610198215000
"2021-01-09 13:31:55","2021-01-09",5.421,1610199115000
"2021-01-09 13:46:55","2021-01-09",4.982,1610200015000
"2021-01-09 14:01:55","2021-01-09",4.454,1610200915000
"2021-01-09 14:16:55","2021-01-09",4.173,1610201815000
"2021-01-09 14:31:55","2021-01-09",3.648,1610202715000
"2021-01-09 14:46:55","2021-01-09",3.298,1610203615000
"2021-01-09 15:01:55","2021-01-09",2.851,1610204515000
"2021-01-09 15:16:55","2021-01-09",2.596,1610205415000
"2021-01-09 15:31:55","2021-01-09",2.76,1610206315000
"2021-01-09 15:46:55","2021-01-09",2.754,1610207215000
"2021-01-09 16:01:55","2021-01-09",2.866,1610208115000
"2021-01-09 16:16:55","2021-01-09",2.859,1610209015000
"2021-01-09 16:31:55","2021-01-09",2.714,1610209915000
"2021-01-09 16:46:55","2021-01-09",2.786,1610210815000
"2021-01-09 17:01:55","2021-01-09",3.234,1610211715000
"2021-01-09 17:16:55","2021-01-09",3.77,1610212615000
"2021-01-09 17:31:55","2021-01-09",4.129,1610213515000
"2021-01-09 17:46:55","2021-01-09",4.111,1610214415000
"2021-01-09 18:01:55","2021-01-09",4.98,1610215315000
"2021-01-09 18:16:55","2021-01-09",5.533,1610216215000
"2021-01-09 18:31:55","2021-01-09",6.329,1610217115000
"2021-01-09 18:46:55","2021-01-09",6.657,1610218015000
"2021-01-09 19:01:55","2021-01-09",7.584,1610218915000
"2021-01-09 19:16:55","2021-01-09",10.02,1610219815000
"2021-01-09 19:31:55","2021-01-09",10.7,1610220715000
"2021-01-09 19:46:55","2021-01-09",11.72,1610221615000
"2021-01-09 20:01:55","2021-01-09",11.9,1610222515000
"2021-01-09 20:16:55","2021-01-09",12.76,1610223415000
"2021-01-09 20:31:55","2021-01-09",13.56,1610224315000
"2021-01-09 20:46:55","2021-01-09",13.81,1610225215000
"2021-01-09 21:01:55","2021-01-09",14.32,1610226115000
"2021-01-09 21:16:55","2021-01-09",14.04,1610227015000
"2021-01-09 21:31:55","2021-01-09",15.1,1610227915000
"2021-01-09 21:46:55","2021-01-09",15.13,1610228815000
"2021-01-09 22:01:55","2021-01-09",16.05,1610229715000
"2021-01-09 22:16:55","2021-01-09",16.09,1610230615000
"2021-01-09 22:31:55","2021-01-09",16.01,1610231515000
"2021-01-09 22:46:55","2021-01-09",15.77,1610232415000
"2021-01-09 23:01:55","2021-01-09",15.48,1610233315000
"2021-01-09 23:16:56","2021-01-09",14.63,1610234216000
"2021-01-09 23:31:56","2021-01-09",13.26,1610235116000
"2021-01-09 23:46:55","2021-01-09",12.2,1610236015000
"2021-01-10 00:01:55","2021-01-10",11.29,1610236915000
"2021-01-10 00:16:56","2021-01-10",10.78,1610237816000
"2021-01-10 00:31:55","2021-01-10",10.11,1610238715000
"2021-01-10 00:46:56","2021-01-10",9.333,1610239616000
"2021-01-10 01:01:55","2021-01-10",8.482,1610240515000
"2021-01-10 01:16:56","2021-01-10",7.791,1610241416000
"2021-01-10 01:31:56","2021-01-10",7.343,1610242316000
"2021-01-10 01:46:55","2021-01-10",6.847,1610243215000
"2021-01-10 02:01:56","2021-01-10",6.31,1610244116000
"2021-01-10 02:16:56","2021-01-10",5.779,1610245016000
"2021-01-10 02:31:55","2021-01-10",5.302,1610245915000
"2021-01-10 02:46:56","2021-01-10",4.864,1610246816000
"2021-01-10 03:01:55","2021-01-10",4.344,1610247715000
"2021-01-10 03:16:56","2021-01-10",4.067,1610248616000
"2021-01-10 03:31:55","2021-01-10",3.838,1610249515000
"2021-01-10 03:46:56","2021-01-10",3.576,1610250416000
"2021-01-10 04:01:56","2021-01-10",3.762,1610251316000
"2021-01-10 04:16:56","2021-01-10",3.61,1610252216000
"2021-01-10 04:31:55","2021-01-10",3.422,1610253115000
"2021-01-10 04:46:55","2021-01-10",3.072,1610254015000
"2021-01-10 05:01:55","2021-01-10",3.15,1610254915000
"2021-01-10 05:16:56","2021-01-10",3.452,1610255816000
"2021-01-10 05:31:56","2021-01-10",4.768,1610256716000
"2021-01-10 05:46:55","2021-01-10",4.85,1610257615000
"2021-01-10 06:01:55","2021-01-10",5.039,1610258515000
"2021-01-10 06:16:56","2021-01-10",6.502,1610259416000
"2021-01-10 06:31:56","2021-01-10",7.178,1610260316000
"2021-01-10 06:46:56","2021-01-10",7.763,1610261216000
"2021-01-10 07:01:55","2021-01-10",8.143,1610262115000
"2021-01-10 07:16:55","2021-01-10",10.04,1610263015000
"2021-01-10 07:31:55","2021-01-10",10.9,1610263915000
"2021-01-10 07:46:55","2021-01-10",11.73,1610264815000
"2021-01-10 08:01:55","2021-01-10",11.2,1610265715000
"2021-01-10 08:16:55","2021-01-10",12.62,1610266615000
"2021-01-10 08:31:55","2021-01-10",13.39,1610267515000
"2021-01-10 08:46:55","2021-01-10",14.26,1610268415000
"2021-01-10 09:01:55","2021-01-10",14.53,1610269315000
"2021-01-10 09:16:56","2021-01-10",14.91,1610270216000
"2021-01-10 09:31:55","2021-01-10",14.99,1610271115000
"2021-01-10 09:46:55","2021-01-10",15.26,1610272015000
"2021-01-10 10:01:56","2021-01-10",15.41,1610272916000
"2021-01-10 10:16:56","2021-01-10",15.22,1610273816000
"2021-01-10 10:31:55","2021-01-10",15.93,1610274715000
"2021-01-10 10:46:56","2021-01-10",16.71,1610275616000
"2021-01-10 11:01:56","2021-01-10",16.02,1610276516000
"2021-01-10 11:16:55","2021-01-10",15.53,1610277415000
"2021-01-10 11:31:56","2021-01-10",15.19,1610278316000
"2021-01-10 11:46:55","2021-01-10",14.9,1610279215000
"2021-01-10 12:01:55","2021-01-10",13.19,1610280115000
"2021-01-10 12:16:55","2021-01-10",12.51,1610281015000
"2021-01-10 12:31:56","2021-01-10",11.89,1610281916000
"2021-01-10 12:46:55","2021-01-10",11.49,1610282815000
"2021-01-10 13:01:56","2021-01-10",10.86,1610283716000
"2021-01-10 13:16:55","2021-01-10",10.54,1610284615000
"2021-01-10 13:31:55","2021-01-10",9.696,1610285515000
"2021-01-10 13:46:55","2021-01-10",8.988,1610286415000
"2021-01-10 14:01:56","2021-01-10",8.309,1610287316000
"2021-01-10 14:16:55","2021-01-10",7.125,1610288215000
"2021-01-10 14:31:55","2021-01-10",6.601,1610289115000
"2021-01-10 14:46:55","2021-01-10",6.25,1610290015000
"2021-01-10 15:01:55","2021-01-10",5.82,1610290915000
"2021-01-10 15:16:55","2021-01-10",4.988,1610291815000
"2021-01-10 15:31:55","2021-01-10",4.641,1610292715000
"2021-01-10 15:46:55","2021-01-10",4.432,1610293615000
"2021-01-10 16:01:56","2021-01-10",4.024,1610294516000
"2021-01-10 16:16:55","2021-01-10",3.683,1610295415000
"2021-01-10 16:31:56","2021-01-10",3.73,1610296316000
"2021-01-10 16:46:56","2021-01-10",3.751,1610297216000
"2021-01-10 17:01:55","2021-01-10",3.715,1610298115000
"2021-01-10 17:16:56","2021-01-10",3.627,1610299016000
"2021-01-10 17:31:55","2021-01-10",3.479,1610299915000
"2021-01-10 17:46:56","2021-01-10",3.276,1610300816000
"2021-01-10 18:01:55","2021-01-10",3.235,1610301715000
"2021-01-10 18:16:56","2021-01-10",3.349,1610302616000
"2021-01-10 18:31:56","2021-01-10",4.174,1610303516000
"2021-01-10 18:46:56","2021-01-10",4.533,1610304416000
"2021-01-10 19:01:55","2021-01-10",4.935,1610305315000
"2021-01-10 19:16:56","2021-01-10",5.92,1610306216000
"2021-01-10 19:31:56","2021-01-10",6.409,1610307116000
"2021-01-10 19:46:55","2021-01-10",6.838,1610308015000
"2021-01-10 20:01:55","2021-01-10",7.348,1610308915000
"2021-01-10 20:16:56","2021-01-10",8.919,1610309816000
"2021-01-10 20:31:56","2021-01-10",10.16,1610310716000
"2021-01-10 20:46:56","2021-01-10",11.44,1610311616000
"2021-01-10 21:01:56","2021-01-10",12.37,1610312516000
"2021-01-10 21:16:56","2021-01-10",12.33,1610313416000
"2021-01-10 21:31:56","2021-01-10",13.23,1610314316000
"2021-01-10 21:46:56","2021-01-10",13.96,1610315216000
"2021-01-10 22:01:55","2021-01-10",14.76,1610316115000
"2021-01-10 22:16:56","2021-01-10",14.78,1610317016000
"2021-01-10 22:31:56","2021-01-10",15.52,1610317916000
"2021-01-10 22:46:56","2021-01-10",15.32,1610318816000
"2021-01-10 23:01:56","2021-01-10",16.54,1610319716000
"2021-01-10 23:16:56","2021-01-10",17.62,1610320616000
"2021-01-10 23:31:56","2021-01-10",16.92,1610321516000
"2021-01-10 23:46:56","2021-01-10",16.99,1610322416000
"2021-01-11 00:01:56","2021-01-11",17.06,1610323316000
"2021-01-11 00:16:56","2021-01-11",16.48,1610324216000
"2021-01-11 00:31:56","2021-01-11",15.75,1610325116000
"2021-01-11 00:46:56","2021-01-11",14.73,1610326016000
"2021-01-11 01:01:56","2021-01-11",13.24,1610326916000
"2021-01-11 01:16:56","2021-01-11",12.45,1610327816000
"2021-01-11 01:31:56","2021-01-11",11.73,1610328716000
"2021-01-11 01:46:56","2021-01-11",10.88,1610329616000
"2021-01-11 02:01:56","2021-01-11",10.07,1610330516000
"2021-01-11 02:16:56","2021-01-11",9.23,1610331416000
"2021-01-11 02:31:56","2021-01-11",8.717,1610332316000
"2021-01-11 02:46:56","2021-01-11",8.363,1610333216000
"2021-01-11 03:01:56","2021-01-11",7.811,1610334116000
"2021-01-11 03:16:56","2021-01-11",7.53,1610335016000
"2021-01-11 03:31:56","2021-01-11",6.656,1610335916000
"2021-01-11 03:46:56","2021-01-11",6.08,1610336816000
"2021-01-11 04:01:55","2021-01-11",5.409,1610337715000
"2021-01-11 04:16:56","2021-01-11",5.007,1610338616000
"2021-01-11 04:31:56","2021-01-11",4.783,1610339516000
"2021-01-11 04:46:56","2021-01-11",4.209,1610340416000
"2021-01-11 05:01:56","2021-01-11",4.163,1610341316000
"2021-01-11 05:16:56","2021-01-11",4.233,1610342216000
"2021-01-11 05:31:56","2021-01-11",4.146,1610343116000
"2021-01-11 05:46:56","2021-01-11",4.178,1610344016000
"2021-01-11 06:01:56","2021-01-11",3.874,1610344916000
"2021-01-11 06:16:56","2021-01-11",3.582,1610345816000
"2021-01-11 06:31:56","2021-01-11",3.715,1610346716000
"2021-01-11 06:46:56","2021-01-11",4.043,1610347616000
"2021-01-11 07:01:56","2021-01-11",4.847,1610348516000
"2021-01-11 07:16:56","2021-01-11",4.996,1610349416000
"2021-01-11 07:31:56","2021-01-11",5.597,1610350316000
"2021-01-11 07:46:56","2021-01-11",7.016,1610351216000
"2021-01-11 08:01:56","2021-01-11",7.563,1610352116000
"2021-01-11 08:16:56","2021-01-11",8.206,1610353016000
"2021-01-11 08:31:56","2021-01-11",9.134,1610353916000
"2021-01-11 08:46:56","2021-01-11",10.88,1610354816000
"2021-01-11 09:01:56","2021-01-11",11.95,1610355716000
"2021-01-11 09:16:56","2021-01-11",12.42,1610356616000
"2021-01-11 09:31:56","2021-01-11",13.19,1610357516000
"2021-01-11 09:46:55","2021-01-11",13.94,1610358415000
"2021-01-11 10:01:56","2021-01-11",12.48,1610359316000
"2021-01-11 10:16:56","2021-01-11",14.85,1610360216000
"2021-01-11 10:31:56","2021-01-11",15.04,1610361116000
"2021-01-11 10:46:56","2021-01-11",15.64,1610362016000
"2021-01-11 11:01:56","2021-01-11",15.82,1610362916000
"2021-01-11 11:16:55","2021-01-11",16.22,1610363815000
"2021-01-11 11:31:56","2021-01-11",16.45,1610364716000
"2021-01-11 11:46:56","2021-01-11",16.91,1610365616000
"2021-01-11 12:01:55","2021-01-11",16.27,1610366515000
"2021-01-11 12:16:56","2021-01-11",17.62,1610367416000
"2021-01-11 12:31:56","2021-01-11",16.61,1610368316000
"2021-01-11 12:46:55","2021-01-11",16.15,1610369215000
"2021-01-11 13:01:55","2021-01-11",15.1,1610370115000
"2021-01-11 13:16:55","2021-01-11",13.74,1610371015000
"2021-01-11 13:31:55","2021-01-11",13.5,1610371915000
"2021-01-11 13:46:55","2021-01-11",12.87,1610372815000
"2021-01-11 14:01:55","2021-01-11",11.94,1610373715000
"2021-01-11 14:16:55","2021-01-11",11.12,1610374615000
"2021-01-11 14:31:55","2021-01-11",9.958,1610375515000
"2021-01-11 14:46:55","2021-01-11",9.496,1610376415000
"2021-01-11 15:01:55","2021-01-11",9.088,1610377315000
"2021-01-11 15:16:56","2021-01-11",8.401,1610378216000
"2021-01-11 15:31:55","2021-01-11",8.143,1610379115000
"2021-01-11 15:46:56","2021-01-11",6.964,1610380016000
"2021-01-11 16:01:56","2021-01-11",6.684,1610380916000
"2021-01-11 16:16:56","2021-01-11",5.94,1610381816000
"2021-01-11 16:31:56","2021-01-11",5.707,1610382716000
"2021-01-11 16:46:56","2021-01-11",5.091,1610383616000
"2021-01-11 17:01:56","2021-01-11",4.59,1610384516000
"2021-01-11 17:16:56","2021-01-11",4.098,1610385416000
"2021-01-11 17:31:56","2021-01-11",4.051,1610386316000
"2021-01-11 17:46:56","2021-01-11",3.936,1610387216000
"2021-01-11 18:01:56","2021-01-11",3.965,1610388116000
"2021-01-11 18:16:56","2021-01-11",3.792,1610389016000
"2021-01-11 18:31:56","2021-01-11",3.539,1610389916000
"2021-01-11 18:46:56","2021-01-11",3.14,1610390816000
"2021-01-11 19:01:56","2021-01-11",3.141,1610391716000
"2021-01-11 19:16:56","2021-01-11",3.43,1610392616000
"2021-01-11 19:31:56","2021-01-11",3.965,1610393516000
"2021-01-11 19:46:56","2021-01-11",4.59,1610394416000
"2021-01-11 20:01:56","2021-01-11",5.518,1610395316000
"2021-01-11 20:16:56","2021-01-11",6.752,1610396216000
"2021-01-11 20:31:56","2021-01-11",7.234,1610397116000
"2021-01-11 20:46:56","2021-01-11",7.774,1610398016000
"2021-01-11 21:01:56","2021-01-11",8.944,1610398916000
"2021-01-11 21:16:56","2021-01-11",11.71,1610399816000
"2021-01-11 21:31:56","2021-01-11",12.32,1610400716000
"2021-01-11 21:46:56","2021-01-11",13.07,1610401616000
"2021-01-11 22:01:56","2021-01-11",13.62,1610402516000
"2021-01-11 22:16:56","2021-01-11",14.31,1610403416000
"2021-01-11 22:31:56","2021-01-11",15.08,1610404316000
"2021-01-11 22:46:55","2021-01-11",15.38,1610405215000
"2021-01-11 23:01:56","2021-01-11",16.09,1610406116000
"2021-01-11 23:16:56","2021-01-11",16.79,1610407016000
"2021-01-11 23:31:56","2021-01-11",16.94,1610407916000
"2021-01-11 23:46:56","2021-01-11",17.43,1610408816000
"2021-01-12 00:01:56","2021-01-12",17.63,1610409716000
"2021-01-12 00:16:56","2021-01-12",19.81,1610410616000
"2021-01-12 00:31:56","2021-01-12",17.92,1610411516000
"2021-01-12 00:46:55","2021-01-12",18.57,1610412415000
"2021-01-12 01:01:56","2021-01-12",18.43,1610413316000
"2021-01-12 01:16:56","2021-01-12",17.12,1610414216000
"2021-01-12 01:31:56","2021-01-12",15.99,1610415116000
"2021-01-12 01:46:55","2021-01-12",15.03,1610416015000
"2021-01-12 02:01:56","2021-01-12",14.19,1610416916000
"2021-01-12 02:16:56","2021-01-12",13.81,1610417816000
"2021-01-12 02:31:56","2021-01-12",12.93,1610418716000
"2021-01-12 02:46:56","2021-01-12",12.15,1610419616000
"2021-01-12 03:01:56","2021-01-12",11.13,1610420516000
"2021-01-12 03:16:56","2021-01-12",10.39,1610421416000
"2021-01-12 03:31:56","2021-01-12",10.04,1610422316000
"2021-01-12 03:46:56","2021-01-12",9.433,1610423216000
"2021-01-12 04:01:56","2021-01-12",8.931,1610424116000
"2021-01-12 04:16:55","2021-01-12",8.151,1610425015000
"2021-01-12 04:31:56","2021-01-12",7.642,1610425916000
"2021-01-12 04:46:56","2021-01-12",7.199,1610426816000
"2021-01-12 05:01:56","2021-01-12",6.502,1610427716000
"2021-01-12 05:16:56","2021-01-12",6.22,1610428616000
"2021-01-12 05:31:56","2021-01-12",5.99,1610429516000
"2021-01-12 05:46:56","2021-01-12",5.251,1610430416000
"2021-01-12 06:01:56","2021-01-12",5.477,1610431316000
"2021-01-12 06:16:56","2021-01-12",5.365,1610432216000
"2021-01-12 06:31:56","2021-01-12",5.295,1610433116000
"2021-01-12 06:46:56","2021-01-12",4.916,1610434016000
"2021-01-12 07:01:56","2021-01-12",5.221,1610434916000
"2021-01-12 07:16:56","2021-01-12",5.044,1610435816000
"2021-01-12 07:31:56","2021-01-12",5.145,1610436716000
"2021-01-12 07:46:56","2021-01-12",5.973,1610437616000
"2021-01-12 08:01:55","2021-01-12",6.598,1610438515000
"2021-01-12 08:16:56","2021-01-12",6.942,1610439416000
"2021-01-12 08:31:56","2021-01-12",8.178,1610440316000
"2021-01-12 08:46:56","2021-01-12",9.106,1610441216000
"2021-01-12 09:01:56","2021-01-12",10.18,1610442116000
"2021-01-12 09:16:56","2021-01-12",11.83,1610443016000
"2021-01-12 09:31:56","2021-01-12",13.49,1610443916000
"2021-01-12 09:46:56","2021-01-12",13.69,1610444816000
"2021-01-12 10:01:56","2021-01-12",15.97,1610445716000
"2021-01-12 10:16:56","2021-01-12",16.45,1610446616000
"2021-01-12 10:31:56","2021-01-12",16.27,1610447516000
"2021-01-12 10:46:56","2021-01-12",17.2,1610448416000
"2021-01-12 11:01:56","2021-01-12",17.23,1610449316000
"2021-01-12 11:16:56","2021-01-12",18.41,1610450216000
"2021-01-12 11:31:56","2021-01-12",18.62,1610451116000
"2021-01-12 11:46:56","2021-01-12",19.37,1610452016000
"2021-01-12 12:01:56","2021-01-12",19.95,1610452916000
"2021-01-12 12:16:56","2021-01-12",20.39,1610453816000
"2021-01-12 12:31:56","2021-01-12",21.76,1610454716000
"2021-01-12 12:46:56","2021-01-12",21.27,1610455616000
"2021-01-12 13:01:56","2021-01-12",20.84,1610456516000
"2021-01-12 13:16:56","2021-01-12",20.74,1610457416000
"2021-01-12 13:31:56","2021-01-12",19.89,1610458316000
"2021-01-12 13:46:56","2021-01-12",18.27,1610459216000
"2021-01-12 14:01:56","2021-01-12",17.05,1610460116000
"2021-01-12 14:16:56","2021-01-12",16.38,1610461016000
"2021-01-12 14:31:56","2021-01-12",15.45,1610461916000
"2021-01-12 14:46:56","2021-01-12",15.29,1610462816000
"2021-01-12 15:01:56","2021-01-12",14.25,1610463716000
"2021-01-12 15:16:56","2021-01-12",13.55,1610464616000
"2021-01-12 15:31:56","2021-01-12",12.41,1610465516000
"2021-01-12 15:46:56","2021-01-12",11.87,1610466416000
"2021-01-12 16:01:56","2021-01-12",10.81,1610467316000
"2021-01-12 16:16:56","2021-01-12",10.12,1610468216000
"2021-01-12 16:31:56","2021-01-12",9.428,1610469116000
"2021-01-12 16:46:56","2021-01-12",8.97,1610470016000
"2021-01-12 17:01:56","2021-01-12",8.391,1610470916000
"2021-01-12 17:16:56","2021-01-12",8.113,1610471816000
"2021-01-12 17:31:56","2021-01-12",7.608,1610472716000
"2021-01-12 17:46:56","2021-01-12",7.12,1610473616000
"2021-01-12 18:01:56","2021-01-12",6.804,1610474516000
"2021-01-12 18:16:56","2021-01-12",6.62,1610475416000
"2021-01-12 18:31:56","2021-01-12",5.972,1610476316000
"2021-01-12 18:46:56","2021-01-12",5.489,1610477216000
"2021-01-12 19:01:56","2021-01-12",5.676,1610478116000
"2021-01-12 19:16:56","2021-01-12",5.317,1610479016000
"2021-01-12 19:31:56","2021-01-12",5.031,1610479916000
"2021-01-12 19:46:56","2021-01-12",5.624,1610480816000
"2021-01-12 20:01:56","2021-01-12",5.699,1610481716000
"2021-01-12 20:16:56","2021-01-12",6.287,1610482616000
"2021-01-12 20:31:56","2021-01-12",6.899,1610483516000
"2021-01-12 20:46:56","2021-01-12",7.394,1610484416000
"2021-01-12 21:01:56","2021-01-12",8.326,1610485316000
"2021-01-12 21:16:56","2021-01-12",9.163,1610486216000
"2021-01-12 21:31:56","2021-01-12",9.5,1610487116000
"2021-01-12 21:46:56","2021-01-12",10.59,1610488016000
"2021-01-12 22:01:56","2021-01-12",12.79,1610488916000
"2021-01-12 22:16:56","2021-01-12",14.34,1610489816000
"2021-01-12 22:31:56","2021-01-12",14.86,1610490716000
"2021-01-12 22:46:56","2021-01-12",15.89,1610491616000
"2021-01-12 23:01:56","2021-01-12",16.55,1610492516000
"2021-01-12 23:16:56","2021-01-12",17.26,1610493416000
"2021-01-12 23:31:56","2021-01-12",17.39,1610494316000
"2021-01-12 23:46:56","2021-01-12",17.26,1610495216000
"2021-01-13 00:01:56","2021-01-13",17.55,1610496116000
"2021-01-13 00:16:56","2021-01-13",17.73,1610497016000
"2021-01-13 00:31:56","2021-01-13",18.46,1610497916000
"2021-01-13 00:46:56","2021-01-13",19.12,1610498816000
"2021-01-13 01:01:56","2021-01-13",20.96,1610499716000
"2021-01-13 01:16:56","2021-01-13",19.52,1610500616000
"2021-01-13 01:31:56","2021-01-13",19.68,1610501516000
"2021-01-13 01:46:56","2021-01-13",20.12,1610502416000
"2021-01-13 02:01:56","2021-01-13",19.5,1610503316000
"2021-01-13 02:16:56","2021-01-13",18.66,1610504216000
"2021-01-13 02:31:56","2021-01-13",17.4,1610505116000
"2021-01-13 02:46:56","2021-01-13",16.2,1610506016000
"2021-01-13 03:01:56","2021-01-13",15.01,1610506916000
"2021-01-13 03:16:56","2021-01-13",14.4,1610507816000
"2021-01-13 03:31:56","2021-01-13",13.4,1610508716000
"2021-01-13 03:46:56","2021-01-13",12.37,1610509616000
"2021-01-13 04:01:56","2021-01-13",11.82,1610510516000
"2021-01-13 04:16:56","2021-01-13",11.32,1610511416000
"2021-01-13 04:31:56","2021-01-13",10.83,1610512316000
"2021-01-13 04:46:56","2021-01-13",10.82,1610513216000
"2021-01-13 05:01:56","2021-01-13",9.8,1610514116000
"2021-01-13 05:16:56","2021-01-13",8.808,1610515016000
"2021-01-13 05:31:56","2021-01-13",8.068,1610515916000
"2021-01-13 05:46:56","2021-01-13",7.276,1610516816000
"2021-01-13 06:01:56","2021-01-13",6.722,1610517716000
"2021-01-13 06:16:56","2021-01-13",6.188,1610518616000
"2021-01-13 06:31:56","2021-01-13",5.637,1610519516000
"2021-01-13 06:46:56","2021-01-13",5.24,1610520416000
"2021-01-13 07:01:56","2021-01-13",5.139,1610521316000
"2021-01-13 07:16:56","2021-01-13",5.068,1610522216000
"2021-01-13 07:31:56","2021-01-13",4.965,1610523116000
