"datetime","date","cond-i-subdaily-mS","epoch"
"2022-01-06 16:31:12","2022-01-06",21.659,1641486672000
"2022-01-06 16:46:12","2022-01-06",22.124,1641487572000
"2022-01-06 17:01:12","2022-01-06",21.451,1641488472000
"2022-01-06 17:16:12","2022-01-06",21.083,1641489372000
"2022-01-06 17:31:12","2022-01-06",20.148,1641490272000
"2022-01-06 17:46:12","2022-01-06",18.544,1641491172000
"2022-01-06 18:01:12","2022-01-06",17.591,1641492072000
"2022-01-06 18:16:12","2022-01-06",16.543,1641492972000
"2022-01-06 18:31:12","2022-01-06",16.035,1641493872000
"2022-01-06 18:46:12","2022-01-06",15.584,1641494772000
"2022-01-06 19:01:12","2022-01-06",14.71,1641495672000
"2022-01-06 19:16:12","2022-01-06",14.459,1641496572000
"2022-01-06 19:31:12","2022-01-06",13.76,1641497472000
"2022-01-06 19:46:12","2022-01-06",12.908,1641498372000
"2022-01-06 20:01:12","2022-01-06",12.409,1641499272000
"2022-01-06 20:16:12","2022-01-06",11.493,1641500172000
"2022-01-06 20:31:12","2022-01-06",10.894,1641501072000
"2022-01-06 20:46:12","2022-01-06",10.429,1641501972000
"2022-01-06 21:01:12","2022-01-06",9.711,1641502872000
"2022-01-06 21:16:12","2022-01-06",9.106,1641503772000
"2022-01-06 21:31:12","2022-01-06",8.671,1641504672000
"2022-01-06 21:46:12","2022-01-06",8.117,1641505572000
"2022-01-06 22:01:12","2022-01-06",7.71,1641506472000
"2022-01-06 22:16:12","2022-01-06",7.52,1641507372000
"2022-01-06 22:31:12","2022-01-06",7.326,1641508272000
"2022-01-06 22:46:12","2022-01-06",7.275,1641509172000
"2022-01-06 23:01:12","2022-01-06",7.378,1641510072000
"2022-01-06 23:16:12","2022-01-06",6.861,1641510972000
"2022-01-06 23:31:12","2022-01-06",6.885,1641511872000
"2022-01-06 23:46:12","2022-01-06",7.131,1641512772000
"2022-01-07 00:01:12","2022-01-07",8.042,1641513672000
"2022-01-07 00:16:12","2022-01-07",8.118,1641514572000
"2022-01-07 00:31:12","2022-01-07",8.332,1641515472000
"2022-01-07 00:46:12","2022-01-07",10.136,1641516372000
"2022-01-07 01:01:13","2022-01-07",10.741,1641517273000
"2022-01-07 01:16:12","2022-01-07",11.621,1641518172000
"2022-01-07 01:31:12","2022-01-07",12.359,1641519072000
"2022-01-07 01:46:12","2022-01-07",14.418,1641519972000
"2022-01-07 02:01:12","2022-01-07",14.699,1641520872000
"2022-01-07 02:16:12","2022-01-07",16.152,1641521772000
"2022-01-07 02:31:12","2022-01-07",17.028,1641522672000
"2022-01-07 02:46:12","2022-01-07",17.319,1641523572000
"2022-01-07 03:01:13","2022-01-07",18.065,1641524473000
"2022-01-07 03:16:12","2022-01-07",18.13,1641525372000
"2022-01-07 03:31:12","2022-01-07",18.758,1641526272000
"2022-01-07 03:46:12","2022-01-07",18.866,1641527172000
"2022-01-07 04:01:12","2022-01-07",18.611,1641528072000
"2022-01-07 04:16:12","2022-01-07",19.647,1641528972000
"2022-01-07 04:31:12","2022-01-07",19.946,1641529872000
"2022-01-07 04:46:12","2022-01-07",19.934,1641530772000
"2022-01-07 05:01:12","2022-01-07",20.181,1641531672000
"2022-01-07 05:16:12","2022-01-07",20.248,1641532572000
"2022-01-07 05:31:12","2022-01-07",19.839,1641533472000
"2022-01-07 05:46:12","2022-01-07",19.885,1641534372000
"2022-01-07 06:01:12","2022-01-07",18.254,1641535272000
"2022-01-07 06:16:12","2022-01-07",17.254,1641536172000
"2022-01-07 06:31:12","2022-01-07",16.391,1641537072000
"2022-01-07 06:46:12","2022-01-07",15.267,1641537972000
"2022-01-07 07:01:19","2022-01-07",14.72,1641538879000
"2022-01-07 07:16:12","2022-01-07",14.142,1641539772000
"2022-01-07 07:31:12","2022-01-07",13.656,1641540672000
"2022-01-07 07:46:12","2022-01-07",13.261,1641541572000
"2022-01-07 08:01:12","2022-01-07",12.396,1641542472000
"2022-01-07 08:16:12","2022-01-07",11.848,1641543372000
"2022-01-07 08:31:12","2022-01-07",11.225,1641544272000
"2022-01-07 08:46:12","2022-01-07",10.459,1641545172000
"2022-01-07 09:01:12","2022-01-07",9.854,1641546072000
"2022-01-07 09:16:12","2022-01-07",9.231,1641546972000
"2022-01-07 09:31:12","2022-01-07",8.688,1641547872000
"2022-01-07 09:46:12","2022-01-07",8.108,1641548772000
"2022-01-07 10:01:12","2022-01-07",8.089,1641549672000
"2022-01-07 10:16:12","2022-01-07",7.834,1641550572000
"2022-01-07 10:31:12","2022-01-07",7.439,1641551472000
"2022-01-07 10:46:12","2022-01-07",7.317,1641552372000
"2022-01-07 11:01:12","2022-01-07",7.143,1641553272000
"2022-01-07 11:16:12","2022-01-07",6.873,1641554172000
"2022-01-07 11:31:12","2022-01-07",6.916,1641555072000
"2022-01-07 11:46:12","2022-01-07",6.82,1641555972000
"2022-01-07 12:01:12","2022-01-07",7.021,1641556872000
"2022-01-07 12:16:12","2022-01-07",8.182,1641557772000
"2022-01-07 12:31:12","2022-01-07",8.214,1641558672000
"2022-01-07 12:46:12","2022-01-07",8.967,1641559572000
"2022-01-07 13:01:12","2022-01-07",10.332,1641560472000
"2022-01-07 13:16:12","2022-01-07",10.649,1641561372000
"2022-01-07 13:31:12","2022-01-07",11.702,1641562272000
"2022-01-07 13:46:12","2022-01-07",13.733,1641563172000
"2022-01-07 14:01:12","2022-01-07",14.635,1641564072000
"2022-01-07 14:16:12","2022-01-07",16.095,1641564972000
"2022-01-07 14:31:12","2022-01-07",16.152,1641565872000
"2022-01-07 14:46:12","2022-01-07",16.291,1641566772000
"2022-01-07 15:01:12","2022-01-07",17.463,1641567672000
"2022-01-07 15:16:12","2022-01-07",17.904,1641568572000
"2022-01-07 15:31:12","2022-01-07",19.258,1641569472000
"2022-01-07 15:46:12","2022-01-07",19.404,1641570372000
"2022-01-07 16:01:12","2022-01-07",19.205,1641571272000
"2022-01-07 16:16:12","2022-01-07",18.191,1641572172000
"2022-01-07 16:31:12","2022-01-07",19.59,1641573072000
"2022-01-07 16:46:12","2022-01-07",20.715,1641573972000
"2022-01-07 17:01:12","2022-01-07",21.19,1641574872000
"2022-01-07 17:16:12","2022-01-07",22.235,1641575772000
"2022-01-07 17:31:12","2022-01-07",22.263,1641576672000
"2022-01-07 17:46:12","2022-01-07",0.177,1641577572000
"2022-01-07 18:01:12","2022-01-07",21.371,1641578472000
"2022-01-07 18:16:12","2022-01-07",19.31,1641579372000
"2022-01-07 18:31:12","2022-01-07",19.116,1641580272000
"2022-01-07 18:46:12","2022-01-07",18.527,1641581172000
"2022-01-07 19:01:12","2022-01-07",17.225,1641582072000
"2022-01-07 19:16:12","2022-01-07",16.678,1641582972000
"2022-01-07 19:31:12","2022-01-07",15.77,1641583872000
"2022-01-07 19:46:12","2022-01-07",15.273,1641584772000
"2022-01-07 20:01:12","2022-01-07",14.601,1641585672000
"2022-01-07 20:16:12","2022-01-07",14.191,1641586572000
"2022-01-07 20:31:12","2022-01-07",13.687,1641587472000
"2022-01-07 20:46:12","2022-01-07",12.929,1641588372000
"2022-01-07 21:01:12","2022-01-07",12.278,1641589272000
"2022-01-07 21:16:12","2022-01-07",11.589,1641590172000
"2022-01-07 21:31:12","2022-01-07",11.48,1641591072000
"2022-01-07 21:46:12","2022-01-07",11.085,1641591972000
"2022-01-07 22:01:12","2022-01-07",10.645,1641592872000
"2022-01-07 22:16:12","2022-01-07",10.109,1641593772000
"2022-01-07 22:31:12","2022-01-07",9.85,1641594672000
"2022-01-07 22:46:12","2022-01-07",9.349,1641595572000
"2022-01-07 23:01:12","2022-01-07",9.535,1641596472000
"2022-01-07 23:16:12","2022-01-07",9.529,1641597372000
"2022-01-07 23:31:12","2022-01-07",8.677,1641598272000
"2022-01-07 23:46:12","2022-01-07",8.333,1641599172000
"2022-01-08 00:01:12","2022-01-08",9.322,1641600072000
"2022-01-08 00:16:12","2022-01-08",10.336,1641600972000
"2022-01-08 00:31:12","2022-01-08",10.692,1641601872000
"2022-01-08 00:46:12","2022-01-08",11.119,1641602772000
"2022-01-08 01:01:12","2022-01-08",12.442,1641603672000
"2022-01-08 01:16:12","2022-01-08",13.048,1641604572000
"2022-01-08 01:31:12","2022-01-08",13.796,1641605472000
"2022-01-08 01:46:12","2022-01-08",15.649,1641606372000
"2022-01-08 02:01:12","2022-01-08",16.679,1641607272000
"2022-01-08 02:16:12","2022-01-08",18.156,1641608172000
"2022-01-08 02:31:12","2022-01-08",18.436,1641609072000
"2022-01-08 02:46:12","2022-01-08",19.581,1641609972000
"2022-01-08 03:01:12","2022-01-08",19.083,1641610872000
"2022-01-08 03:16:12","2022-01-08",18.026,1641611772000
"2022-01-08 03:31:12","2022-01-08",19.52,1641612672000
"2022-01-08 03:46:12","2022-01-08",20.019,1641613572000
"2022-01-08 04:01:12","2022-01-08",20.418,1641614472000
"2022-01-08 04:16:12","2022-01-08",21.007,1641615372000
"2022-01-08 04:31:12","2022-01-08",21.04,1641616272000
"2022-01-08 04:46:12","2022-01-08",21.462,1641617172000
"2022-01-08 05:01:12","2022-01-08",21.375,1641618072000
"2022-01-08 05:16:12","2022-01-08",21.351,1641618972000
"2022-01-08 05:31:12","2022-01-08",22.082,1641619872000
"2022-01-08 05:46:12","2022-01-08",22.033,1641620772000
"2022-01-08 06:01:12","2022-01-08",21.365,1641621672000
"2022-01-08 06:16:12","2022-01-08",20.211,1641622572000
"2022-01-08 06:31:12","2022-01-08",19.011,1641623472000
"2022-01-08 06:46:12","2022-01-08",17.928,1641624372000
"2022-01-08 07:01:12","2022-01-08",17.314,1641625272000
"2022-01-08 07:16:12","2022-01-08",17.2,1641626172000
"2022-01-08 07:31:12","2022-01-08",16.73,1641627072000
"2022-01-08 07:46:12","2022-01-08",16.143,1641627972000
"2022-01-08 08:01:12","2022-01-08",15.373,1641628872000
"2022-01-08 08:16:12","2022-01-08",14.754,1641629772000
"2022-01-08 08:31:12","2022-01-08",13.884,1641630672000
"2022-01-08 08:46:12","2022-01-08",12.828,1641631572000
"2022-01-08 09:01:12","2022-01-08",12.116,1641632472000
"2022-01-08 09:16:12","2022-01-08",11.418,1641633372000
"2022-01-08 09:31:12","2022-01-08",10.645,1641634272000
"2022-01-08 09:46:12","2022-01-08",10.144,1641635172000
"2022-01-08 10:01:12","2022-01-08",9.739,1641636072000
"2022-01-08 10:16:12","2022-01-08",9.339,1641636972000
"2022-01-08 10:31:12","2022-01-08",9.101,1641637872000
"2022-01-08 11:00:01","2022-01-08",9.012,1641639601000
"2022-01-08 11:16:12","2022-01-08",8.492,1641640572000
"2022-01-08 11:31:12","2022-01-08",8.321,1641641472000
"2022-01-08 11:46:12","2022-01-08",8.005,1641642372000
"2022-01-08 12:01:12","2022-01-08",7.587,1641643272000
"2022-01-08 12:16:12","2022-01-08",7.01,1641644172000
"2022-01-08 12:31:12","2022-01-08",7.838,1641645072000
"2022-01-08 12:46:12","2022-01-08",7.513,1641645972000
"2022-01-08 13:01:12","2022-01-08",7.642,1641646872000
"2022-01-08 13:16:12","2022-01-08",8.038,1641647772000
"2022-01-08 13:31:12","2022-01-08",8.832,1641648672000
"2022-01-08 13:46:12","2022-01-08",9.297,1641649572000
"2022-01-08 14:01:12","2022-01-08",9.823,1641650472000
"2022-01-08 14:16:12","2022-01-08",10.976,1641651372000
"2022-01-08 14:31:12","2022-01-08",11.418,1641652272000
"2022-01-08 14:46:12","2022-01-08",11.752,1641653172000
"2022-01-08 15:01:12","2022-01-08",12.381,1641654072000
"2022-01-08 15:16:12","2022-01-08",13.437,1641654972000
"2022-01-08 15:31:12","2022-01-08",14.613,1641655872000
"2022-01-08 15:46:12","2022-01-08",15.876,1641656772000
"2022-01-08 16:01:12","2022-01-08",17.412,1641657672000
"2022-01-08 16:16:12","2022-01-08",17.621,1641658572000
"2022-01-08 16:31:12","2022-01-08",18.095,1641659472000
"2022-01-08 16:46:12","2022-01-08",18.279,1641660372000
"2022-01-08 17:01:12","2022-01-08",18.278,1641661272000
"2022-01-08 17:16:12","2022-01-08",18.879,1641662172000
"2022-01-08 17:31:12","2022-01-08",18.943,1641663072000
"2022-01-08 17:46:12","2022-01-08",19.899,1641663972000
"2022-01-08 18:01:12","2022-01-08",20.116,1641664872000
"2022-01-08 18:16:12","2022-01-08",20.708,1641665772000
"2022-01-08 18:31:12","2022-01-08",20.16,1641666672000
"2022-01-08 18:46:12","2022-01-08",19.149,1641667572000
"2022-01-08 19:01:12","2022-01-08",18.088,1641668472000
"2022-01-08 19:16:12","2022-01-08",17.209,1641669372000
"2022-01-08 19:31:12","2022-01-08",16.842,1641670272000
"2022-01-08 19:46:12","2022-01-08",15.908,1641671172000
"2022-01-08 20:01:12","2022-01-08",14.694,1641672072000
"2022-01-08 20:16:12","2022-01-08",14.169,1641672972000
"2022-01-08 20:31:12","2022-01-08",13.676,1641673872000
"2022-01-08 20:46:12","2022-01-08",13.358,1641674772000
"2022-01-08 21:01:12","2022-01-08",12.978,1641675672000
"2022-01-08 21:16:12","2022-01-08",11.992,1641676572000
"2022-01-08 21:31:12","2022-01-08",11.336,1641677472000
"2022-01-08 21:46:12","2022-01-08",10.713,1641678372000
"2022-01-08 22:01:12","2022-01-08",10.164,1641679272000
"2022-01-08 22:16:12","2022-01-08",9.437,1641680172000
"2022-01-08 22:31:12","2022-01-08",9.192,1641681072000
"2022-01-08 22:46:12","2022-01-08",9.04,1641681972000
"2022-01-08 23:01:12","2022-01-08",8.947,1641682872000
"2022-01-08 23:16:12","2022-01-08",8.716,1641683772000
"2022-01-08 23:31:12","2022-01-08",8.511,1641684672000
"2022-01-08 23:46:12","2022-01-08",8.228,1641685572000
"2022-01-09 00:01:12","2022-01-09",7.7,1641686472000
"2022-01-09 00:16:12","2022-01-09",8.087,1641687372000
"2022-01-09 00:31:12","2022-01-09",8.1,1641688272000
"2022-01-09 00:46:12","2022-01-09",8.896,1641689172000
"2022-01-09 01:01:12","2022-01-09",10.097,1641690072000
"2022-01-09 01:16:12","2022-01-09",10.202,1641690972000
"2022-01-09 01:31:12","2022-01-09",11.251,1641691872000
"2022-01-09 01:46:12","2022-01-09",11.777,1641692772000
"2022-01-09 02:01:12","2022-01-09",12.344,1641693672000
"2022-01-09 02:16:12","2022-01-09",13.161,1641694572000
"2022-01-09 02:31:12","2022-01-09",14.166,1641695472000
"2022-01-09 02:46:12","2022-01-09",15.591,1641696372000
"2022-01-09 03:01:12","2022-01-09",16.769,1641697272000
"2022-01-09 03:16:12","2022-01-09",16.377,1641698172000
"2022-01-09 03:31:12","2022-01-09",16.99,1641699072000
"2022-01-09 03:46:12","2022-01-09",16.93,1641699972000
"2022-01-09 04:01:12","2022-01-09",17.181,1641700872000
"2022-01-09 04:16:12","2022-01-09",17.698,1641701772000
"2022-01-09 04:31:12","2022-01-09",18.547,1641702672000
"2022-01-09 04:46:12","2022-01-09",18.153,1641703572000
"2022-01-09 05:01:12","2022-01-09",19.533,1641704472000
"2022-01-09 05:16:12","2022-01-09",20.095,1641705372000
"2022-01-09 05:31:12","2022-01-09",20.741,1641706272000
"2022-01-09 05:46:12","2022-01-09",20.807,1641707172000
"2022-01-09 06:01:12","2022-01-09",20.196,1641708072000
"2022-01-09 06:16:12","2022-01-09",20.925,1641708972000
"2022-01-09 06:31:12","2022-01-09",20.866,1641709872000
"2022-01-09 06:46:12","2022-01-09",20.786,1641710772000
"2022-01-09 07:01:12","2022-01-09",20.432,1641711672000
"2022-01-09 07:16:12","2022-01-09",18.705,1641712572000
"2022-01-09 07:31:12","2022-01-09",17.982,1641713472000
"2022-01-09 07:46:12","2022-01-09",17.617,1641714372000
"2022-01-09 08:01:12","2022-01-09",17.13,1641715272000
"2022-01-09 08:16:12","2022-01-09",16.327,1641716172000
"2022-01-09 08:31:12","2022-01-09",16.351,1641717072000
"2022-01-09 08:46:12","2022-01-09",15.228,1641717972000
"2022-01-09 09:01:12","2022-01-09",14.918,1641718872000
"2022-01-09 09:16:12","2022-01-09",14.522,1641719772000
"2022-01-09 09:31:12","2022-01-09",13.999,1641720672000
"2022-01-09 09:46:12","2022-01-09",13.413,1641721572000
"2022-01-09 10:01:13","2022-01-09",12.696,1641722473000
"2022-01-09 10:16:12","2022-01-09",12.028,1641723372000
"2022-01-09 10:31:12","2022-01-09",11.269,1641724272000
"2022-01-09 10:46:12","2022-01-09",10.548,1641725172000
"2022-01-09 11:01:12","2022-01-09",10.363,1641726072000
"2022-01-09 11:16:12","2022-01-09",10.02,1641726972000
"2022-01-09 11:31:12","2022-01-09",9.679,1641727872000
"2022-01-09 11:46:12","2022-01-09",9.258,1641728772000
"2022-01-09 12:01:12","2022-01-09",8.979,1641729672000
"2022-01-09 12:16:12","2022-01-09",8.847,1641730572000
"2022-01-09 12:31:12","2022-01-09",8.484,1641731472000
"2022-01-09 12:46:12","2022-01-09",8.333,1641732372000
"2022-01-09 13:01:12","2022-01-09",7.889,1641733272000
"2022-01-09 13:16:12","2022-01-09",8.476,1641734172000
"2022-01-09 13:31:12","2022-01-09",8.425,1641735072000
"2022-01-09 13:46:12","2022-01-09",9.031,1641735972000
"2022-01-09 14:01:12","2022-01-09",10.184,1641736872000
"2022-01-09 14:16:12","2022-01-09",10.602,1641737772000
"2022-01-09 14:31:12","2022-01-09",10.705,1641738672000
"2022-01-09 14:46:12","2022-01-09",11.318,1641739572000
"2022-01-09 15:01:12","2022-01-09",12.166,1641740472000
"2022-01-09 15:16:12","2022-01-09",13.031,1641741372000
"2022-01-09 15:31:12","2022-01-09",13.649,1641742272000
"2022-01-09 15:46:12","2022-01-09",14.914,1641743172000
"2022-01-09 16:01:12","2022-01-09",16.071,1641744072000
"2022-01-09 16:16:12","2022-01-09",17.114,1641744972000
"2022-01-09 16:31:12","2022-01-09",17.375,1641745872000
"2022-01-09 16:46:12","2022-01-09",17.647,1641746772000
"2022-01-09 17:01:12","2022-01-09",19.829,1641747672000
"2022-01-09 17:16:12","2022-01-09",18.045,1641748572000
"2022-01-09 17:31:12","2022-01-09",19.453,1641749472000
"2022-01-09 17:46:12","2022-01-09",20.118,1641750372000
"2022-01-09 18:01:12","2022-01-09",21.102,1641751272000
"2022-01-09 18:16:12","2022-01-09",21.31,1641752172000
"2022-01-09 18:31:12","2022-01-09",20.708,1641753072000
"2022-01-09 18:46:12","2022-01-09",21.315,1641753972000
"2022-01-09 19:01:12","2022-01-09",21.007,1641754872000
"2022-01-09 19:16:12","2022-01-09",20.938,1641755772000
"2022-01-09 19:31:12","2022-01-09",19.97,1641756672000
"2022-01-09 19:46:12","2022-01-09",18.634,1641757572000
"2022-01-09 20:01:12","2022-01-09",18.122,1641758472000
"2022-01-09 20:16:12","2022-01-09",17.409,1641759372000
"2022-01-09 20:31:12","2022-01-09",16.852,1641760272000
"2022-01-09 20:46:12","2022-01-09",16.619,1641761172000
"2022-01-09 21:01:12","2022-01-09",15.577,1641762072000
"2022-01-09 21:16:12","2022-01-09",15.158,1641762972000
"2022-01-09 21:31:12","2022-01-09",14.519,1641763872000
"2022-01-09 21:46:12","2022-01-09",13.91,1641764772000
"2022-01-09 22:01:12","2022-01-09",13.514,1641765672000
"2022-01-09 22:16:12","2022-01-09",12.444,1641766572000
"2022-01-09 22:31:12","2022-01-09",11.704,1641767472000
"2022-01-09 22:46:12","2022-01-09",11.432,1641768372000
"2022-01-09 23:01:12","2022-01-09",10.687,1641769272000
"2022-01-09 23:16:12","2022-01-09",10.272,1641770172000
"2022-01-09 23:31:12","2022-01-09",9.962,1641771072000
"2022-01-09 23:46:12","2022-01-09",9.778,1641771972000
"2022-01-10 00:01:12","2022-01-10",9.444,1641772872000
"2022-01-10 00:16:12","2022-01-10",9.386,1641773772000
"2022-01-10 00:31:12","2022-01-10",9.347,1641774672000
"2022-01-10 00:46:12","2022-01-10",8.466,1641775572000
"2022-01-10 01:01:12","2022-01-10",8.444,1641776472000
"2022-01-10 01:16:12","2022-01-10",8.3,1641777372000
"2022-01-10 01:31:12","2022-01-10",9.533,1641778272000
"2022-01-10 01:46:12","2022-01-10",10.81,1641779172000
"2022-01-10 02:01:12","2022-01-10",11.05,1641780072000
"2022-01-10 02:16:12","2022-01-10",11.282,1641780972000
"2022-01-10 02:31:12","2022-01-10",12.689,1641781872000
"2022-01-10 02:46:12","2022-01-10",13.252,1641782772000
"2022-01-10 03:01:12","2022-01-10",14.002,1641783672000
"2022-01-10 03:16:12","2022-01-10",14.154,1641784572000
"2022-01-10 03:31:12","2022-01-10",15.371,1641785472000
"2022-01-10 03:46:12","2022-01-10",17.344,1641786372000
"2022-01-10 04:01:12","2022-01-10",18.245,1641787272000
"2022-01-10 04:16:12","2022-01-10",18.183,1641788172000
"2022-01-10 04:31:12","2022-01-10",18.224,1641789072000
"2022-01-10 04:46:12","2022-01-10",18.464,1641789972000
"2022-01-10 05:01:12","2022-01-10",18.708,1641790872000
"2022-01-10 05:16:12","2022-01-10",19.523,1641791772000
"2022-01-10 05:31:12","2022-01-10",19.776,1641792672000
"2022-01-10 05:46:12","2022-01-10",20.602,1641793572000
"2022-01-10 06:01:12","2022-01-10",20.028,1641794472000
"2022-01-10 06:16:12","2022-01-10",20.791,1641795372000
"2022-01-10 06:31:12","2022-01-10",20.94,1641796272000
"2022-01-10 06:46:12","2022-01-10",21.013,1641797172000
"2022-01-10 07:01:12","2022-01-10",21.083,1641798072000
"2022-01-10 07:16:12","2022-01-10",21.072,1641798972000
"2022-01-10 07:31:12","2022-01-10",20.047,1641799872000
"2022-01-10 07:46:12","2022-01-10",19.475,1641800772000
"2022-01-10 08:01:12","2022-01-10",18.182,1641801672000
"2022-01-10 08:16:12","2022-01-10",17.133,1641802572000
"2022-01-10 08:31:12","2022-01-10",16.371,1641803472000
"2022-01-10 08:46:12","2022-01-10",16.014,1641804372000
"2022-01-10 09:01:12","2022-01-10",15.493,1641805272000
"2022-01-10 09:16:12","2022-01-10",15.059,1641806172000
"2022-01-10 09:31:12","2022-01-10",14.88,1641807072000
"2022-01-10 10:00:01","2022-01-10",14.44,1641808801000
"2022-01-10 10:16:12","2022-01-10",13.079,1641809772000
"2022-01-10 10:31:12","2022-01-10",12.509,1641810672000
